date,no2,so2,pm2_5,pm10,o3,nh3,no
2022-07-10 04:30:00,1.93,1.45,2.7,2.88,28.25,0.81,0.0
2022-07-10 05:30:00,1.91,1.48,2.64,2.82,28.61,0.8,0.0
2022-07-10 06:30:00,1.95,1.51,2.6,2.83,28.61,0.78,0.0
2022-07-10 07:30:00,2.01,1.59,2.6,2.93,27.54,0.77,0.03
2022-07-10 08:30:00,2.06,1.67,2.58,2.96,26.46,0.77,0.15
2022-07-10 09:30:00,2.03,1.7,2.59,3,26.46,0.75,0.29
2022-07-10 10:30:00,1.97,1.8,2.65,3.07,27.89,0.73,0.36
2022-07-10 11:30:00,1.8,1.94,2.81,3.22,31.47,0.71,0.35
2022-07-10 12:30:00,1.46,2.03,3.12,3.52,37.55,0.7,0.27
2022-07-10 13:30:00,1.21,2,3.39,3.77,42.2,0.68,0.18
2022-07-10 14:30:00,1.19,1.97,3.35,3.69,43.99,0.68,0.16
2022-07-10 15:30:00,1.3,2.09,3.43,3.77,45.06,0.74,0.16
2022-07-10 16:30:00,1.65,2.29,3.47,3.82,45.06,0.8,0.15
2022-07-10 17:30:00,2.1,2.21,3.28,3.62,43.27,0.81,0.12
2022-07-10 18:30:00,2.61,2.03,2.95,3.28,39.7,0.77,0.03
2022-07-10 19:30:00,2.83,1.83,2.73,3.09,36.12,0.77,0.0
2022-07-10 20:30:00,2.83,1.74,2.59,2.95,33.97,0.79,0.0
2022-07-10 21:30:00,2.61,1.51,2.49,2.84,34.69,0.77,0.0
2022-07-10 22:30:00,2.33,1.22,2.55,2.87,36.12,0.71,0.0
2022-07-10 23:30:00,2.27,1.1,2.69,2.93,36.12,0.68,0.0
2022-07-11 00:30:00,2.36,1.03,2.69,2.87,34.69,0.66,0.0
2022-07-11 01:30:00,2.48,0.92,2.56,2.73,32.19,0.64,0.0
2022-07-11 02:30:00,2.53,0.9,2.37,2.53,30.04,0.61,0.0
2022-07-11 03:30:00,2.48,1.06,2.26,2.41,28.61,0.6,0.0
2022-07-11 04:30:00,2.33,1.24,2.2,2.36,28.61,0.6,0.0
2022-07-11 05:30:00,2.18,1.36,2.16,2.33,28.97,0.6,0.0
2022-07-11 06:30:00,2.14,1.52,2.2,2.45,29.68,0.64,0.0
2022-07-11 07:30:00,2.25,1.85,2.41,2.82,29.33,0.7,0.03
2022-07-11 08:30:00,2.46,2.21,2.72,3.24,29.33,0.77,0.14
2022-07-11 09:30:00,2.66,2.53,3.07,3.65,29.68,0.81,0.31
2022-07-11 10:30:00,2.7,2.77,3.5,4.12,32.54,0.84,0.38
2022-07-11 11:30:00,2.4,2.92,4.1,4.75,38.62,0.89,0.34
2022-07-11 12:30:00,1.71,2.74,4.82,5.51,47.21,0.94,0.22
2022-07-11 13:30:00,1.3,2.53,5.01,5.7,51.5,1.04,0.14
2022-07-11 14:30:00,1.11,2.12,4.47,5.05,52.21,1.09,0.12
2022-07-11 15:30:00,1.15,1.77,4,4.5,50.07,1.11,0.11
2022-07-11 16:30:00,1.41,1.65,3.95,4.4,47.92,1.06,0.09
2022-07-11 17:30:00,1.88,1.61,4.08,4.52,47.21,1.01,0.06
2022-07-11 18:30:00,2.42,1.61,4.17,4.62,45.78,0.97,0.02
2022-07-11 19:30:00,2.72,1.61,4.18,4.68,45.42,0.93,0.0
2022-07-11 20:30:00,2.74,1.53,4.16,4.69,45.78,0.9,0.0
2022-07-11 21:30:00,2.74,1.43,4.15,4.66,46.49,0.85,0.0
2022-07-11 22:30:00,3,1.33,4.22,4.73,44.7,0.85,0.0
2022-07-11 23:30:00,3.38,1.3,4.16,4.61,40.77,0.86,0.0
2022-07-12 00:30:00,3.64,1.24,3.92,4.26,36.48,0.82,0.0
2022-07-12 01:30:00,3.64,1.09,3.68,3.97,33.62,0.79,0.0
2022-07-12 02:30:00,3.43,0.98,3.47,3.73,31.83,0.78,0.0
2022-07-12 03:30:00,3.17,0.91,3.17,3.4,30.76,0.74,0.0
2022-07-12 04:30:00,2.96,0.84,2.89,3.11,30.4,0.71,0.0
2022-07-12 05:30:00,2.72,0.75,2.65,2.88,29.68,0.7,0.0
2022-07-12 06:30:00,2.51,0.68,2.52,2.81,28.97,0.7,0.0
2022-07-12 07:30:00,2.4,0.68,2.53,2.95,27.89,0.73,0.05
2022-07-12 08:30:00,2.38,0.71,2.6,3.08,27.18,0.75,0.21
2022-07-12 09:30:00,2.51,0.73,2.65,3.14,26.82,0.74,0.29
2022-07-12 10:30:00,2.33,0.77,2.71,3.17,29.68,0.69,0.3
2022-07-12 11:30:00,1.88,0.92,2.93,3.35,35.41,0.64,0.24
2022-07-12 12:30:00,1.5,1.04,3.33,3.73,42.56,0.62,0.16
2022-07-12 13:30:00,1.33,1.06,3.79,4.19,47.21,0.64,0.13
2022-07-12 14:30:00,1.22,1.03,4.36,4.78,51.5,0.66,0.12
2022-07-12 15:30:00,1.17,1.13,5.2,5.62,55.07,0.7,0.13
2022-07-12 16:30:00,1.41,1.42,5.74,6.15,57.22,0.71,0.1
2022-07-12 17:30:00,1.82,1.51,5.48,5.87,56.51,0.71,0.07
2022-07-12 18:30:00,2.4,1.51,4.63,5.05,54.36,0.74,0.02
2022-07-12 19:30:00,2.74,1.55,3.87,4.34,50.07,0.79,0.0
2022-07-12 20:30:00,2.87,1.52,3.44,3.92,46.49,0.82,0.0
2022-07-12 21:30:00,2.87,1.4,3.13,3.58,43.63,0.78,0.0
2022-07-12 22:30:00,2.91,1.24,2.9,3.3,41.13,0.73,0.0
2022-07-12 23:30:00,3.08,1.18,2.71,3.02,37.91,0.69,0.0
2022-07-13 00:30:00,3.34,1.12,2.6,2.81,34.33,0.66,0.0
2022-07-13 01:30:00,3.43,0.91,2.52,2.71,30.76,0.65,0.0
2022-07-13 02:30:00,3.17,0.68,2.44,2.61,29.33,0.63,0.0
2022-07-13 03:30:00,2.7,0.53,2.27,2.43,29.33,0.64,0.0
2022-07-13 04:30:00,2.29,0.45,2.12,2.29,29.68,0.64,0.0
2022-07-13 05:30:00,2.08,0.41,2.15,2.33,29.68,0.64,0.0
2022-07-13 06:30:00,1.91,0.39,2.15,2.38,29.68,0.63,0.0
2022-07-13 07:30:00,1.8,0.38,1.95,2.26,29.68,0.61,0.02
2022-07-13 08:30:00,1.91,0.38,1.73,2.07,29.33,0.59,0.1
2022-07-13 09:30:00,2.01,0.41,1.64,1.99,30.04,0.58,0.2
2022-07-13 10:30:00,1.88,0.47,1.69,2.04,32.9,0.57,0.25
2022-07-13 11:30:00,1.54,0.53,1.86,2.18,37.91,0.55,0.23
2022-07-13 12:30:00,1.09,0.53,2.16,2.45,44.35,0.55,0.19
2022-07-13 13:30:00,0.92,0.51,2.59,2.88,48.64,0.56,0.14
2022-07-13 14:30:00,0.86,0.44,3.16,3.45,51.5,0.57,0.12
2022-07-13 15:30:00,0.99,0.42,3.75,4.03,53.64,0.56,0.09
2022-07-13 16:30:00,1.2,0.46,4.13,4.39,55.07,0.56,0.06
2022-07-13 17:30:00,1.59,0.46,3.93,4.19,53.64,0.58,0.04
2022-07-13 18:30:00,2.1,0.45,3.24,3.53,48.64,0.6,0.01
2022-07-13 19:30:00,2.51,0.49,2.65,2.99,42.92,0.64,0.0
2022-07-13 20:30:00,2.72,0.55,2.3,2.66,38.62,0.67,0.0
2022-07-13 21:30:00,2.87,0.57,2.15,2.52,35.41,0.7,0.0
2022-07-13 22:30:00,3.04,0.51,2.03,2.36,31.83,0.66,0.0
2022-07-13 23:30:00,3.26,0.43,1.86,2.1,28.97,0.63,0.0
2022-07-14 00:30:00,3.21,0.37,1.73,1.88,27.18,0.62,0.0
2022-07-14 01:30:00,2.87,0.34,1.67,1.81,26.46,0.61,0.0
2022-07-14 02:30:00,2.42,0.31,1.69,1.82,26.46,0.61,0.0
2022-07-14 03:30:00,2.1,0.32,1.82,1.98,26.11,0.68,0.0
2022-07-14 04:30:00,1.88,0.37,2.06,2.27,26.11,0.75,0.0
2022-07-14 05:30:00,1.76,0.41,2.24,2.47,25.75,0.78,0.0
2022-07-14 06:30:00,1.65,0.44,2.28,2.56,25.39,0.78,0.0
2022-07-14 07:30:00,1.67,0.5,2.34,2.77,24.68,0.85,0.03
2022-07-14 08:30:00,1.74,0.56,2.49,3.04,23.96,0.97,0.14
2022-07-14 09:30:00,1.74,0.55,2.54,3.12,23.96,1.01,0.32
2022-07-14 10:30:00,1.59,0.53,2.55,3.12,25.75,1.04,0.41
2022-07-14 11:30:00,1.44,0.53,2.68,3.23,29.33,1.12,0.39
2022-07-14 12:30:00,1.44,0.54,2.81,3.36,32.9,1.22,0.28
2022-07-14 13:30:00,1.39,0.5,2.73,3.3,35.76,1.28,0.2
2022-07-14 14:30:00,1.31,0.41,2.66,3.2,38.98,1.25,0.14
2022-07-14 15:30:00,1.29,0.37,2.81,3.37,41.13,1.28,0.09
2022-07-14 16:30:00,1.35,0.35,2.98,3.53,41.13,1.31,0.07
2022-07-14 17:30:00,1.59,0.34,3.04,3.54,39.34,1.28,0.04
2022-07-14 18:30:00,1.97,0.35,3.16,3.68,36.48,1.28,0.02
2022-07-14 19:30:00,2.33,0.39,3.45,4.05,35.05,1.31,0.0
2022-07-14 20:30:00,2.59,0.45,3.73,4.39,33.26,1.35,0.0
2022-07-14 21:30:00,2.83,0.51,3.75,4.42,30.76,1.38,0.0
2022-07-14 22:30:00,3.13,0.57,3.73,4.44,27.18,1.47,0.0
2022-07-14 23:30:00,3.47,0.61,3.77,4.5,23.96,1.6,0.0
2022-07-15 00:30:00,3.68,0.64,3.76,4.44,21.28,1.68,0.0
2022-07-15 01:30:00,3.6,0.67,3.74,4.44,19.85,1.71,0.0
2022-07-15 02:30:00,3.3,0.69,3.83,4.6,19.67,1.71,0.0
2022-07-15 03:30:00,2.96,0.69,3.9,4.72,19.85,1.68,0.0
2022-07-15 04:30:00,2.61,0.67,3.9,4.78,20.38,1.65,0.0
2022-07-15 05:30:00,2.31,0.65,4.02,5.01,21.1,1.63,0.0
2022-07-15 06:30:00,2.1,0.63,4.33,5.56,21.28,1.68,0.0
2022-07-15 07:30:00,1.95,0.65,4.42,5.86,21.1,1.77,0.07
2022-07-15 08:30:00,1.8,0.67,3.97,5.43,21.1,1.87,0.27
2022-07-15 09:30:00,1.8,0.69,3.69,5.17,21.99,2.03,0.42
2022-07-15 10:30:00,1.91,0.7,3.65,5.01,25.39,2.15,0.41
2022-07-15 11:30:00,1.76,0.71,3.8,5.05,31.47,2.15,0.31
2022-07-15 12:30:00,1.54,0.7,3.37,4.28,36.12,1.95,0.24
2022-07-15 13:30:00,1.59,0.71,2.54,3.22,37.19,1.8,0.22
2022-07-15 14:30:00,1.74,0.7,2.22,2.79,38.98,1.73,0.21
2022-07-15 15:30:00,2.01,0.69,2.25,2.75,38.98,1.65,0.12
2022-07-15 16:30:00,2.27,0.66,2.28,2.76,37.19,1.5,0.09
2022-07-15 17:30:00,2.66,0.59,2.17,2.7,33.97,1.33,0.05
2022-07-15 18:30:00,3.21,0.54,2.05,2.69,31.11,1.27,0.01
2022-07-15 19:30:00,3.68,0.56,1.91,2.64,28.97,1.28,0.0
2022-07-15 20:30:00,4.33,0.58,1.81,2.57,27.89,1.3,0.0
2022-07-15 21:30:00,4.41,0.59,1.89,2.79,29.33,1.49,0.0
2022-07-15 22:30:00,4.33,0.63,2.01,3.1,30.4,1.88,0.0
2022-07-15 23:30:00,4.28,0.65,1.95,3,28.97,2.18,0.0
2022-07-16 00:30:00,4.24,0.65,1.72,2.54,26.46,2.22,0.0
2022-07-16 01:30:00,4.07,0.63,1.52,2.18,24.32,2.12,0.0
2022-07-16 02:30:00,3.77,0.6,1.57,2.22,23.6,2.03,0.0
2022-07-16 03:30:00,3.38,0.56,1.63,2.34,22.89,2.01,0.0
2022-07-16 04:30:00,3.04,0.54,1.78,2.62,22.71,2.03,0.0
2022-07-16 05:30:00,2.72,0.51,1.79,2.67,22.35,2.01,0.0
2022-07-16 06:30:00,2.4,0.48,1.73,2.67,22.17,1.98,0.0
2022-07-16 07:30:00,2.12,0.47,1.71,2.74,21.99,2.09,0.08
2022-07-16 08:30:00,1.78,0.46,1.72,2.75,22.53,2.28,0.28
2022-07-16 09:30:00,1.54,0.42,1.51,2.28,23.96,2.12,0.29
2022-07-16 10:30:00,1.27,0.39,1.13,1.66,26.11,1.95,0.31
2022-07-16 11:30:00,1.08,0.39,0.85,1.23,28.61,1.84,0.29
2022-07-16 12:30:00,0.87,0.37,0.6,0.87,30.4,1.58,0.22
2022-07-16 13:30:00,0.79,0.38,0.5,0.73,31.83,1.47,0.17
2022-07-16 14:30:00,0.84,0.41,0.5,0.72,33.26,1.44,0.14
2022-07-16 15:30:00,1.1,0.4,0.5,0.73,32.54,1.46,0.09
2022-07-16 16:30:00,1.52,0.38,0.5,0.76,31.47,1.42,0.07
2022-07-16 17:30:00,2.16,0.4,0.58,0.88,29.33,1.39,0.05
2022-07-16 18:30:00,2.91,0.45,0.7,1.06,27.54,1.25,0.02
2022-07-16 19:30:00,3.38,0.48,0.9,1.33,26.11,1.17,0.0
2022-07-16 20:30:00,3.68,0.45,1.02,1.48,24.68,1.08,0.0
2022-07-16 21:30:00,3.86,0.45,1.15,1.63,22.53,1.12,0.0
2022-07-16 22:30:00,3.86,0.48,1.31,1.83,20.21,1.25,0.0
2022-07-16 23:30:00,3.77,0.47,1.36,1.83,18.42,1.38,0.0
2022-07-17 00:30:00,3.56,0.43,1.25,1.64,17.52,1.52,0.0
2022-07-17 01:30:00,3.3,0.42,1.11,1.5,16.99,1.6,0.0
2022-07-17 02:30:00,3.08,0.41,1.03,1.4,16.45,1.57,0.0
2022-07-17 03:30:00,2.87,0.41,0.99,1.33,15.91,1.52,0.0
2022-07-17 04:30:00,2.72,0.42,1,1.36,15.2,1.58,0.0
2022-07-17 05:30:00,2.59,0.43,1.08,1.51,14.84,1.68,0.0
2022-07-17 06:30:00,2.48,0.45,1.24,1.79,14.48,1.71,0.01
2022-07-17 07:30:00,2.21,0.49,1.44,2.18,14.84,1.73,0.11
2022-07-17 08:30:00,1.8,0.63,1.63,2.49,16.27,1.77,0.4
2022-07-17 09:30:00,1.67,1.3,1.79,2.64,19.13,1.79,0.58
2022-07-17 10:30:00,1.52,2,2.02,2.81,23.96,1.8,0.57
2022-07-17 11:30:00,1.27,2.15,2.45,3.17,31.11,1.87,0.4
2022-07-17 12:30:00,0.94,2.12,3.25,3.89,38.62,1.84,0.27
2022-07-17 13:30:00,0.81,2.12,4.21,4.82,44.7,1.79,0.19
2022-07-17 14:30:00,0.79,2.09,4.54,5.15,47.92,1.77,0.16
2022-07-17 15:30:00,0.88,2,4.37,5.05,47.92,1.93,0.13
2022-07-17 16:30:00,1.15,1.79,3.88,4.7,45.06,2.22,0.1
2022-07-17 17:30:00,1.59,1.56,3.47,4.39,42.56,2.41,0.07
2022-07-17 18:30:00,2.25,1.36,3.07,3.96,38.98,2.18,0.02
2022-07-17 19:30:00,3.17,1.12,2.37,3.07,33.62,1.52,0.0
2022-07-17 20:30:00,3.51,0.73,1.66,2.17,28.97,1.04,0.0
2022-07-17 21:30:00,2.96,0.56,1.37,1.8,28.97,0.85,0.0
2022-07-17 22:30:00,2.66,0.56,1.4,1.81,29.33,0.82,0.0
2022-07-17 23:30:00,2.74,0.55,1.45,1.79,27.54,0.84,0.0
2022-07-18 00:30:00,3.17,0.59,1.6,1.85,25.03,0.86,0.0
2022-07-18 01:30:00,3.56,0.63,1.78,2.02,22.35,0.88,0.0
2022-07-18 02:30:00,3.64,0.63,1.9,2.13,20.03,0.89,0.0
2022-07-18 03:30:00,3.34,0.62,1.93,2.16,18.6,0.89,0.0
2022-07-18 04:30:00,3,0.66,1.91,2.13,17.88,0.89,0.0
2022-07-18 05:30:00,2.87,0.78,1.83,2.07,17.34,0.88,0.0
2022-07-18 06:30:00,2.87,0.97,1.85,2.18,16.63,0.89,0.0
2022-07-18 07:30:00,2.74,1.07,1.93,2.42,16.27,0.93,0.11
2022-07-18 08:30:00,2.33,0.97,1.94,2.52,17.17,0.95,0.39
2022-07-18 09:30:00,2.16,0.8,1.86,2.44,18.95,0.99,0.44
2022-07-18 10:30:00,1.99,0.8,1.9,2.46,21.46,1.09,0.46
2022-07-18 11:30:00,1.8,1.19,2.2,2.69,26.82,1.2,0.41
2022-07-18 12:30:00,1.56,2,2.96,3.45,35.41,1.25,0.34
2022-07-18 13:30:00,1.37,2.41,4.06,4.59,43.27,1.22,0.24
2022-07-18 14:30:00,1.25,2.26,4.32,4.88,46.49,1.11,0.16
2022-07-18 15:30:00,1.37,2.18,4.4,5,47.21,1.09,0.12
2022-07-18 16:30:00,1.63,2.12,4.34,4.95,47.21,1.12,0.1
2022-07-18 17:30:00,2.06,2.06,4.5,5.1,46.49,1.14,0.09
2022-07-18 18:30:00,2.78,1.77,5.47,6.27,46.49,1.33,0.05
2022-07-18 19:30:00,3.56,1.42,6.35,7.5,43.63,1.65,0.0
2022-07-18 20:30:00,3.9,1.03,6.5,7.94,40.77,1.93,0.0
2022-07-18 21:30:00,3.86,0.75,6.11,7.73,38.62,2.09,0.0
2022-07-18 22:30:00,3.64,0.62,5.67,7.4,36.48,2.12,0.0
2022-07-18 23:30:00,3.56,0.54,5.51,7.34,35.05,2.18,0.0
2022-07-19 00:30:00,3.81,0.48,5.53,7.49,32.19,2.31,0.0
2022-07-19 01:30:00,4.16,0.47,5.32,7.39,27.18,2.44,0.0
2022-07-19 02:30:00,4.24,0.48,4.79,6.82,22.35,2.41,0.0
2022-07-19 03:30:00,4.03,0.48,4.56,6.62,19.31,2.28,0.0
2022-07-19 04:30:00,3.6,0.47,4.62,6.83,18.42,2.12,0.0
2022-07-19 05:30:00,3.08,0.45,4.97,7.46,18.78,1.96,0.0
2022-07-19 06:30:00,2.66,0.45,5.09,7.93,19.31,1.87,0.0
2022-07-19 07:30:00,2.27,0.5,5.04,8.35,20.21,1.87,0.1
2022-07-19 08:30:00,1.86,0.54,4.91,8.43,22.35,2.03,0.33
2022-07-19 09:30:00,1.56,0.46,3.94,6.5,26.46,1.77,0.28
2022-07-19 10:30:00,1.27,0.43,3.27,4.92,31.47,1.63,0.3
2022-07-19 11:30:00,0.97,0.45,3.52,4.78,39.7,1.66,0.22
2022-07-19 12:30:00,0.78,0.48,4.11,5.07,47.21,1.63,0.11
2022-07-19 13:30:00,0.69,0.54,4.8,5.59,53.64,1.63,0.09
2022-07-19 14:30:00,0.68,0.61,4.89,5.55,57.22,1.58,0.09
2022-07-19 15:30:00,0.77,0.66,4.89,5.56,57.94,1.74,0.09
2022-07-19 16:30:00,0.95,0.68,4.85,5.63,58.65,2.06,0.1
2022-07-19 17:30:00,1.24,0.72,4.55,5.42,58.65,2.28,0.1
2022-07-19 18:30:00,1.76,0.76,4.32,5.46,56.51,2.56,0.06
2022-07-19 19:30:00,2.59,0.85,4.53,6.06,53.64,2.88,0.0
2022-07-19 20:30:00,3.77,1,4.88,6.75,50.07,3.04,0.0
2022-07-19 21:30:00,4.76,1.22,5.28,7.39,46.49,3.07,0.0
2022-07-19 22:30:00,4.88,1.59,5.48,7.64,44.35,3.04,0.0
2022-07-19 23:30:00,4.54,2.29,5.42,7.46,43.27,2.91,0.0
2022-07-20 00:30:00,4.41,3.37,5.49,7.41,40.41,2.85,0.0
2022-07-20 01:30:00,4.67,4.05,5.85,7.89,36.48,2.75,0.0
2022-07-20 02:30:00,4.8,4.11,6.3,8.55,33.26,2.69,0.0
2022-07-20 03:30:00,4.71,3.78,6.65,9.22,30.4,2.72,0.0
2022-07-20 04:30:00,4.54,3.28,6.77,9.6,27.54,2.69,0.0
2022-07-20 05:30:00,4.24,2.83,6.56,9.44,25.75,2.56,0.0
2022-07-22 06:30:00,6.68,4.41,5.29,6.98,19.85,2.37,0.0
2022-07-22 07:30:00,6.43,4.17,5.62,7.34,18.06,1.96,0.08
2022-07-22 08:30:00,6,3.99,6.04,7.7,17.17,1.71,0.47
2022-07-22 09:30:00,5.31,3.76,6.4,8.15,17.7,1.66,0.91
2022-07-22 10:30:00,4.67,3.49,6.3,8.02,20.21,1.69,1.1
2022-07-22 11:30:00,4.28,3.19,5.79,7.26,23.96,1.71,1.05
2022-07-22 12:30:00,4.07,2.92,4.74,5.83,28.97,1.54,0.66
2022-07-22 13:30:00,3.77,3.16,4.49,5.54,34.69,1.6,0.52
2022-07-22 14:30:00,3.77,3.76,4.87,6.12,38.62,1.87,0.38
2022-07-22 15:30:00,3.64,4.35,5.46,6.83,41.48,2.18,0.44
2022-07-22 16:30:00,4.03,4.65,6.23,7.6,41.84,2.18,0.37
2022-07-22 17:30:00,4.88,4.71,6.59,7.99,39.34,1.9,0.25
2022-07-22 18:30:00,5.83,4.23,6.99,8.71,35.76,1.84,0.09
2022-07-22 19:30:00,6.34,3.81,7.35,9.43,31.83,1.95,0.0
2022-07-22 20:30:00,6.94,3.81,7.88,10.23,27.54,2.09,0.0
2022-07-22 21:30:00,8.14,4.29,8.5,10.99,22.89,2.12,0.0
2022-07-22 22:30:00,9.51,5.25,9.21,11.47,19.31,1.95,0.0
2022-07-22 23:30:00,10.62,6.08,9.37,10.99,18.06,1.68,0.0
2022-07-23 00:30:00,10.28,5.84,8.53,9.43,20.21,1.39,0.0
2022-07-23 01:30:00,9,5.25,7.87,8.49,22.53,1.23,0.0
2022-07-23 02:30:00,7.88,4.83,7.77,8.25,23.6,1.11,0.0
2022-07-23 03:30:00,6.94,4.41,7.62,8.01,23.96,0.97,0.0
2022-07-23 04:30:00,6.08,3.87,7.07,7.4,23.6,0.93,0.0
2022-07-23 05:30:00,5.4,3.28,6.02,6.33,22.17,0.97,0.0
2022-07-23 06:30:00,4.97,2.47,4.87,5.26,19.49,1.01,0.0
2022-07-23 07:30:00,4.76,2.06,4,4.55,16.27,1.03,0.08
2022-07-23 08:30:00,4.28,2.06,3.57,4.21,15.02,1.01,0.42
2022-07-23 09:30:00,3.17,2.26,3.72,4.37,18.24,0.97,1.15
2022-07-23 10:30:00,2.87,2.47,4.38,5.04,25.03,0.93,1.12
2022-07-23 11:30:00,2.38,2.53,5.99,6.64,36.12,0.89,0.74
2022-07-23 12:30:00,1.48,2.29,8.65,9.33,48.64,0.87,0.34
2022-07-23 13:30:00,0.92,1.97,10.72,11.45,55.07,0.92,0.19
2022-07-23 14:30:00,0.77,1.83,11.55,12.29,57.94,0.97,0.15
2022-07-23 15:30:00,0.8,1.91,11.26,12.01,60.08,1.04,0.14
2022-07-23 16:30:00,1.01,2.12,9.53,10.26,59.37,1.11,0.13
2022-07-23 17:30:00,1.39,2.29,7.58,8.28,57.22,1.19,0.09
2022-07-23 18:30:00,1.97,2.41,6.32,7.16,53.64,1.38,0.02
2022-07-23 19:30:00,2.7,2.47,5.66,6.75,49.35,1.6,0.0
2022-07-23 20:30:00,3.34,2.38,4.84,6.05,43.99,1.66,0.0
2022-07-23 21:30:00,3.6,2.12,4.22,5.49,39.7,1.71,0.0
2022-07-23 22:30:00,3.68,1.85,4.02,5.33,36.84,1.8,0.0
2022-07-23 23:30:00,3.86,1.58,4.14,5.47,35.05,1.98,0.0
2022-07-24 00:30:00,4.11,1.16,4.64,5.96,33.97,2.12,0.0
2022-07-24 01:30:00,4.33,0.83,5.3,6.68,32.19,2.15,0.0
2022-07-24 02:30:00,4.16,0.66,5.84,7.31,29.68,2.12,0.0
2022-07-24 03:30:00,3.56,0.54,5.61,7.08,27.89,2.03,0.0
2022-07-24 04:30:00,3,0.44,4.83,6.28,26.82,1.95,0.0
2022-07-24 05:30:00,2.74,0.36,4.25,5.65,26.11,1.87,0.0
2022-07-24 06:30:00,2.66,0.32,3.96,5.12,24.68,1.66,0.0
2022-07-24 07:30:00,2.63,0.32,3.72,4.73,22.71,1.49,0.04
2022-07-24 08:30:00,2.4,0.35,3.51,4.47,21.46,1.41,0.2
2022-07-24 09:30:00,2.18,0.38,3.36,4.27,21.82,1.35,0.34
2022-07-24 10:30:00,2.1,0.39,3.28,4.09,23.96,1.25,0.42
2022-07-24 11:30:00,2.01,0.39,3.29,3.97,27.89,1.17,0.44
2022-07-24 12:30:00,1.8,0.39,3.45,4.05,33.62,1.19,0.32
2022-07-24 13:30:00,1.52,0.46,3.67,4.29,37.55,1.33,0.17
2022-07-24 14:30:00,1.41,0.61,4.06,4.74,41.13,1.54,0.09
2022-07-24 15:30:00,1.39,0.69,4.2,4.89,42.92,1.71,0.07
2022-07-24 16:30:00,1.46,0.63,4.1,4.78,43.27,1.82,0.06
2022-07-24 17:30:00,1.78,0.62,3.98,4.63,43.27,1.82,0.05
2022-07-24 18:30:00,2.27,0.64,3.85,4.57,42.2,1.8,0.02
2022-07-24 19:30:00,3.04,0.72,3.79,4.67,38.98,1.77,0.0
2022-07-24 20:30:00,3.73,0.8,3.81,4.86,35.41,1.76,0.0
2022-07-24 21:30:00,4.2,0.88,3.85,4.97,32.19,1.76,0.0
2022-07-24 22:30:00,4.37,0.86,3.82,4.94,29.33,1.73,0.0
2022-07-24 23:30:00,4.41,0.77,3.68,4.66,26.11,1.66,0.0
2022-07-25 00:30:00,4.46,0.62,3.43,4.19,23.25,1.63,0.0
2022-07-25 01:30:00,4.54,0.51,3.22,3.9,20.74,1.61,0.0
2022-07-25 02:30:00,4.63,0.47,3.17,3.83,18.95,1.66,0.0
2022-07-25 03:30:00,4.41,0.45,3.25,3.99,18.24,1.71,0.0
2022-07-25 04:30:00,4.03,0.47,3.48,4.32,18.42,1.73,0.0
2022-07-25 05:30:00,3.73,0.51,3.7,4.59,18.6,1.71,0.0
2022-07-25 06:30:00,3.64,0.56,4.03,5.12,18.06,1.76,0.0
2022-07-25 07:30:00,3.47,0.64,4.35,5.84,17.52,1.9,0.09
2022-07-25 08:30:00,3,0.75,4.37,6.17,18.24,2.01,0.38
2022-07-25 09:30:00,2.61,0.85,3.98,5.78,21.46,1.9,0.48
2022-07-25 10:30:00,2.36,0.97,3.59,5.15,24.68,1.82,0.49
2022-07-25 11:30:00,2.08,1.09,3.53,4.84,28.97,1.76,0.43
2022-07-25 12:30:00,1.65,1.18,3.62,4.81,33.62,1.69,0.29
2022-07-25 13:30:00,1.63,1.39,3.91,5.21,35.05,1.84,0.2
2022-07-25 14:30:00,1.78,1.7,4.07,5.54,33.97,2.03,0.15
2022-07-25 15:30:00,1.99,2,4.09,5.72,32.54,2.28,0.12
2022-07-25 16:30:00,2.25,1.97,3.8,5.56,31.83,2.66,0.1
2022-07-25 17:30:00,2.55,1.65,3.38,5.23,31.47,3.01,0.07
2022-07-25 18:30:00,3.6,1.36,3.93,7.79,24.68,4.56,0.04
2022-07-25 19:30:00,5.1,1.36,5.6,12.84,15.91,5.57,0.02
2022-07-25 20:30:00,6.17,1.46,7.52,17.38,10.82,6.21,0.05
2022-07-25 21:30:00,6.77,1.46,9.31,21.21,7.96,6.27,0.08
2022-07-25 22:30:00,7.03,1.28,10.06,20.84,7.24,4.31,0.09
2022-07-25 23:30:00,7.03,1.39,9.13,15.74,9.92,2.98,0.04
2022-07-26 00:30:00,6.6,2.77,6.94,8.71,21.82,1.9,0.0
2022-07-26 01:30:00,5.65,2.5,6.37,7.48,24.32,1.73,0.0
2022-07-26 02:30:00,5.14,2.44,6.28,7.14,24.68,1.63,0.0
2022-07-26 03:30:00,4.97,2.65,6.52,7.26,23.6,1.52,0.0
2022-07-26 04:30:00,5.06,3.07,6.87,7.61,22.89,1.49,0.0
2022-07-26 05:30:00,5.36,3.64,7.67,8.47,21.64,1.46,0.0
2022-07-26 06:30:00,5.83,4.29,8.05,8.92,19.85,1.36,0.0
2022-07-26 07:30:00,6.25,4.29,7.7,8.76,17.17,1.35,0.05
2022-07-26 08:30:00,6.68,3.87,7.19,8.36,15.02,1.39,0.17
