date,no2,so2,pm2_5,pm10,o3,nh3,no
2021-10-21 09:30:00,13.2,7.09,78.46,83.43,89.41,0.0,0.14
2021-10-21 10:30:00,11.31,10.61,84.81,89.19,100.14,0.0,0.2
2021-10-21 11:30:00,15.77,27.18,88.78,93.05,97.28,0.0,0.42
2021-10-21 12:30:00,21.08,39.58,89.83,94,92.98,0.0,0.58
2021-10-21 13:30:00,26.73,46.73,86.16,90.18,83.69,0.0,0.52
2021-10-21 14:30:00,30.85,49.11,72.77,76.28,70.1,0.4,0.39
2021-10-21 15:30:00,28.79,39.58,52.75,55.89,62.94,1.38,0.71
2021-10-21 16:30:00,27.76,33.38,37.21,40.34,60.8,2.09,1.1
2021-10-21 17:30:00,31.53,33.38,26.83,30.15,53.64,2.47,0.57
2021-10-21 18:30:00,42.16,30.99,23.39,28.08,36.84,3.58,0.01
2021-10-21 19:30:00,44.55,21.46,23.58,30.39,25.39,4.24,0.01
2021-10-21 20:30:00,35.3,13.11,24.72,33.06,25.03,3.9,0.01
2021-10-21 21:30:00,26.39,8.94,28.35,37.26,29.68,3.45,0.0
2021-10-21 22:30:00,20.22,7.27,32.16,40.41,35.76,3.04,0.0
2021-10-21 23:30:00,15.77,5.25,33.94,39.91,44.7,2.34,0.0
2021-10-22 00:30:00,14.4,3.19,37.35,42.69,42.2,2.63,0.0
2021-10-22 01:30:00,14.91,2.74,42.79,49.22,30.76,4.12,0.0
2021-10-22 02:30:00,14.4,3.22,49.33,56.48,26.11,5.95,0.0
2021-10-22 03:30:00,14.22,3.99,56.89,64.95,24.68,8.49,0.01
2021-10-22 04:30:00,13.71,4.29,64.2,72.58,23.96,9.25,0.01
2021-10-22 05:30:00,14.05,4.47,71.63,79.53,23.6,9.12,0.01
2021-10-22 06:30:00,17.65,5.19,77.81,86.28,21.28,7.92,0.06
2021-10-22 07:30:00,24.68,5.31,77.23,87.31,14.66,6.21,1.05
2021-10-22 08:30:00,25.36,4.59,74.71,83.94,17.35,4.81,2.88
2021-10-22 09:30:00,9.17,3.55,52.96,56.35,73.67,0.76,0.19
2021-10-22 10:30:00,7.45,3.31,39.99,42.63,71.53,0.97,0.12
2021-10-22 11:30:00,7.71,3.82,37.44,39.98,68.67,1.33,0.14
2021-10-22 12:30:00,7.97,4.11,35.68,38.25,67.23,1.58,0.09
2021-10-22 13:30:00,8.82,9.18,31.3,33.93,59.37,1.95,0.01
2021-10-22 14:30:00,14.91,30.52,31.88,34.78,45.42,2.47,0.01
2021-10-22 15:30:00,29.13,51.02,36.56,40.05,31.11,3.67,1.9
2021-10-22 16:30:00,43.18,50.55,41.23,45.76,26.82,5.07,5.53
2021-10-22 17:30:00,58.95,40.53,42.12,47.79,17.7,5.64,3.91
2021-10-22 18:30:00,71.29,30.28,40.77,48.31,5.59,6.02,1.45
2021-10-22 19:30:00,63.75,20.5,38.44,48.14,2.75,5.64,2.6
2021-10-22 20:30:00,49.35,13.71,33.12,43.79,4.69,4.56,1.37
2021-10-22 21:30:00,38.04,10.61,28.39,38.33,8.23,3.83,0.62
2021-10-22 22:30:00,29.13,8.35,22.33,30.57,12.7,3.17,0.17
2021-10-22 23:30:00,19.88,5.31,14.56,20.18,17.88,2.47,0.03
2021-10-23 00:30:00,13.02,3.01,8.27,10.95,22.71,1.85,0.01
2021-10-23 01:30:00,9,2.09,5.11,6.58,25.75,1.66,0.0
2021-10-23 02:30:00,7.2,1.85,3.76,4.85,27.54,1.57,0.0
2021-10-23 03:30:00,6.26,1.62,3.35,4.5,27.9,1.88,0.0
2021-10-23 04:30:00,6.34,1.58,4.07,5.64,24.32,2.66,0.01
2021-10-23 05:30:00,7.2,1.77,5.4,7.4,20.74,3.48,0.02
2021-10-23 06:30:00,9.77,2.44,7.26,10.23,16.99,4.05,0.09
2021-10-23 07:30:00,13.37,3.28,9.15,13.57,15.02,3.9,1.15
2021-10-23 08:30:00,12.34,3.76,9.45,13.98,22.35,3.55,3.33
2021-10-23 09:30:00,6.34,2.89,4.29,6.44,40.05,1.74,0.86
2021-10-23 10:30:00,5.36,3.4,3.35,5.18,44.7,1.68,0.55
2021-10-23 11:30:00,6.34,8.11,3.76,5.58,47.92,1.84,0.63
2021-10-23 12:30:00,7.97,11.21,4.62,6.46,48.64,2.03,0.48
2021-10-23 13:30:00,12.51,20.03,6.68,8.69,46.49,2.31,0.85
2021-10-23 14:30:00,18.51,31.95,10.07,12.06,45.78,2.31,1.36
2021-10-23 15:30:00,20.91,32.42,11.8,13.76,50.07,2.25,1.02
2021-10-23 16:30:00,21.08,27.18,11.54,13.63,52.93,2.38,0.38
2021-10-23 17:30:00,20.91,23.37,10.86,13.12,51.5,2.34,0.05
2021-10-23 18:30:00,21.59,19.31,11.56,14.22,45.42,2.53,0.0
2021-10-23 19:30:00,16.79,11.44,13.08,16.04,45.42,2.34,0.0
2021-10-23 20:30:00,11.14,5.07,16.74,19.5,52.93,1.82,0.0
2021-10-23 21:30:00,9.68,3.37,23.55,26.19,58.65,1.46,0.0
2021-10-23 22:30:00,9.85,3.93,29.01,31.76,59.37,1.43,0.0
2021-10-23 23:30:00,10.03,4.47,32.08,34.76,55.79,1.38,0.0
2021-10-24 00:30:00,10.11,4.71,33.44,35.97,49.35,1.54,0.0
2021-10-24 01:30:00,10.03,4.89,34.96,37.6,43.63,2.09,0.0
2021-10-24 02:30:00,9.85,5.31,36.82,39.48,39.34,2.69,0.0
2021-10-24 03:30:00,9.68,5.6,41.15,43.83,37.19,2.82,0.0
2021-10-24 04:30:00,9.51,5.66,45.78,48.31,35.76,2.38,0.0
2021-10-24 05:30:00,10.11,6.08,49.53,52.03,32.54,2.06,0.0
2021-10-24 06:30:00,11.82,7.09,50.18,53.05,27.9,1.95,0.0
2021-10-24 07:30:00,13.71,6.97,45.9,49.54,22.53,2.38,0.04
2021-10-24 08:30:00,13.54,6.02,36.92,40.73,19.67,2.95,0.45
2021-10-24 09:30:00,9.34,4.95,26.63,29.91,28.61,2.5,1.43
2021-10-24 10:30:00,10.11,8.23,23.8,27.54,36.12,2.69,1.08
2021-10-24 11:30:00,18.85,29.09,28.52,33.71,35.05,3.1,2.24
2021-10-24 12:30:00,25.36,41.96,26.64,30.78,30.76,2.0,0.73
2021-10-24 13:30:00,23.99,43.39,23.2,26.09,30.04,1.28,0.36
2021-10-24 14:30:00,22.96,43.39,21.17,23.68,30.76,1.06,0.28
2021-10-24 15:30:00,22.62,39.58,19.79,22.44,31.47,1.03,0.2
2021-10-24 16:30:00,26.05,40.05,20.37,23.46,29.68,1.24,0.12
2021-10-24 17:30:00,30.85,43.87,21.7,25.23,27.9,1.39,0.03
2021-10-24 18:30:00,46.61,35.29,27.44,33.72,14.48,3.23,0.35
2021-10-24 19:30:00,56.21,22.65,36.01,47.71,2.15,5.13,3.27
2021-10-24 20:30:00,49.35,15.74,39.66,56.27,0.36,6.65,6.2
2021-10-24 21:30:00,41.13,12.16,39.38,59.49,0.25,7.79,6.71
2021-10-24 22:30:00,35.3,8.82,35.8,56.86,0.5,6.14,4.92
2021-10-24 23:30:00,29.47,5.84,28.33,47.06,1.7,4.56,2.18
2021-10-25 00:30:00,22.62,3.79,20.94,34.77,4.74,3.48,0.49
2021-10-25 01:30:00,17.82,3.61,18.11,28.45,8.76,3.04,0.13
2021-10-25 02:30:00,15.59,5.01,17.7,25.73,15.2,2.72,0.03
2021-10-25 03:30:00,13.02,8.23,17.53,22.97,30.4,2.28,0.0
2021-10-25 04:30:00,9.43,7.27,17.96,22.55,39.34,2.22,0.0
2021-10-25 05:30:00,7.37,5.66,19.49,23.53,42.2,2.28,0.0
2021-10-25 06:30:00,7.88,6.08,22.02,26.37,41.13,2.44,0.0
2021-10-25 07:30:00,10.54,7.33,23.97,29.62,38.98,2.72,0.08
2021-10-25 08:30:00,12.85,8.11,24.26,30.89,38.98,3.1,0.38
2021-10-25 09:30:00,11.65,10.85,18.1,23.63,50.78,2.57,0.45
2021-10-25 10:30:00,14.57,20.98,13.8,18.76,51.5,2.53,0.72
2021-10-25 11:30:00,15.08,27.42,10.2,14.42,55.08,2.44,0.91
2021-10-25 12:30:00,11.14,23.37,7.32,10.62,64.37,1.77,1.13
2021-10-25 13:30:00,10.63,24.8,7.63,10.92,71.53,1.63,1.47
2021-10-25 14:30:00,11.31,27.66,9.06,12.78,75.1,1.6,1.87
2021-10-25 15:30:00,14.22,30.52,12.92,17.96,74.39,2.19,2.35
2021-10-25 16:30:00,20.91,32.9,20.93,28.43,68.67,3.26,2.52
2021-10-25 17:30:00,30.16,32.9,29.78,39.65,58.65,3.58,1.03
2021-10-25 18:30:00,39.07,29.56,40.14,52.63,47.92,4.18,0.0
2021-10-25 19:30:00,43.53,22.89,51.13,67.14,41.13,5.13,0.0
2021-10-25 20:30:00,41.47,18.12,59.92,79.67,38.62,5.19,0.0
2021-10-25 21:30:00,41.13,14.42,70.36,94.92,32.54,5.07,0.0
2021-10-25 22:30:00,42.84,11.92,82.96,113.1,22.17,5.0,0.03
2021-10-25 23:30:00,40.44,9.18,88.45,121.8,15.56,4.69,0.1
2021-10-26 00:30:00,33.24,6.2,83.14,114.96,13.77,4.43,0.1
2021-10-26 01:30:00,25.71,4.95,78.61,108.72,14.31,4.31,0.06
2021-10-26 02:30:00,21.08,4.83,77.83,106.96,14.66,4.31,0.04
2021-10-26 03:30:00,17.31,4.59,76.62,103.77,15.38,4.05,0.04
2021-10-26 04:30:00,13.54,3.99,70.91,94.16,19.31,3.29,0.02
2021-10-26 05:30:00,10.71,3.4,64.18,83.53,26.11,2.66,0.01
2021-10-26 06:30:00,11.48,3.73,61.06,78.72,30.04,2.53,0.01
2021-10-26 07:30:00,19.02,5.42,64.34,84.15,24.32,3.23,0.26
2021-10-26 08:30:00,26.39,7.75,69.57,91.42,25.39,4.02,1.15
2021-10-26 09:30:00,14.74,20.27,71.76,87.5,90.12,0.0,0.7
2021-10-26 10:30:00,13.2,25.03,72.29,85.36,100.14,0.0,1.41
2021-10-26 11:30:00,10.63,27.9,73.32,85.42,117.3,0.0,1.55
2021-10-26 12:30:00,7.63,23.6,69.95,80.77,131.61,0.0,0.85
2021-10-26 13:30:00,9.25,26.23,65.44,74.73,127.32,0.0,0.8
2021-10-26 14:30:00,13.2,32.42,63.48,71.58,118.73,0.0,0.8
2021-10-26 15:30:00,18.51,33.85,66.92,75.23,105.86,0.07,0.94
2021-10-26 16:30:00,27.08,32.9,75.83,85.68,92.98,1.03,1.1
2021-10-26 17:30:00,36.33,32.9,83.36,95.06,80.11,1.85,0.35
2021-10-26 18:30:00,47.3,30.52,93.61,108.76,65.09,3.23,0.0
2021-10-26 19:30:00,54.84,23.6,104.46,125,52.21,4.75,0.0
2021-10-26 20:30:00,48.67,16.69,107.53,132.5,48.64,4.62,0.0
2021-10-26 21:30:00,42.16,12.52,108.79,137.29,44.7,4.31,0.0
2021-10-26 22:30:00,41.13,10.85,113.51,146.13,36.48,4.43,0.0
2021-10-26 23:30:00,39.41,9.06,115.44,150.13,28.97,4.12,0.0
2021-10-27 00:30:00,31.87,6.32,109.2,141.53,26.82,3.42,0.0
2021-10-27 01:30:00,22.96,4.59,101.07,129.42,28.25,2.91,0.0
2021-10-27 02:30:00,17.14,3.87,95.69,120.37,29.33,2.6,0.0
2021-10-27 03:30:00,12.68,3.37,91.38,112.65,30.76,2.41,0.0
2021-10-27 04:30:00,9.51,2.95,87.23,105.35,33.26,2.28,0.0
2021-10-27 05:30:00,7.97,2.74,84.29,100.48,38.27,2.09,0.0
2021-10-27 06:30:00,9.17,3.31,83.72,99.4,41.13,2.09,0.0
2021-10-27 07:30:00,14.57,5.07,87.73,105.16,39.7,2.79,0.51
2021-10-27 08:30:00,18.17,7.33,92.03,111.42,49.35,3.23,2.38
2021-10-27 09:30:00,10.03,13.83,89.29,104.87,100.14,0.0,1.12
2021-10-27 10:30:00,8.65,17.64,88.62,102.29,114.44,0.0,1.02
2021-10-27 11:30:00,7.63,20.5,90.18,103.06,125.89,0.0,0.82
2021-10-27 12:30:00,6.17,19.07,87.76,99.79,135.9,0.0,0.55
2021-10-27 13:30:00,7.2,21.94,82.56,93.95,137.33,0.0,0.55
2021-10-27 14:30:00,9.85,26.23,75.91,87.03,131.61,0.0,0.62
2021-10-27 15:30:00,13.2,28.85,70.49,81.8,120.16,0.0,0.58
2021-10-27 16:30:00,17.31,29.56,75.24,87.77,108.72,0.0,0.34
2021-10-27 17:30:00,19.54,27.42,83.13,95.6,101.57,0.04,0.05
2021-10-27 18:30:00,24.33,25.75,95.06,107.57,94.41,1.01,0.0
2021-10-27 19:30:00,27.42,22.89,109.95,124.16,89.41,2.34,0.0
2021-10-27 20:30:00,25.71,20.27,120.89,137.43,88.69,3.01,0.0
2021-10-27 21:30:00,24.68,18.84,133.01,152.14,87.98,3.29,0.0
2021-10-27 22:30:00,24.33,16.69,145.65,167.11,84.4,3.17,0.0
2021-10-27 23:30:00,22.96,14.07,154.44,176.75,80.82,2.57,0.0
2021-10-28 00:30:00,17.82,10.25,151.07,172.03,79.39,1.74,0.0
2021-10-28 01:30:00,12,7.57,146.02,164.88,80.11,1.22,0.0
2021-10-28 02:30:00,8.31,5.9,143.1,159.96,80.82,0.97,0.0
2021-10-28 03:30:00,6.26,4.59,141.31,156.78,80.11,0.99,0.0
2021-10-28 04:30:00,5.66,4.05,141.57,156.43,75.82,1.24,0.0
2021-10-28 05:30:00,6.26,4.05,142.22,157.16,70.81,1.52,0.0
2021-10-28 06:30:00,9.17,5.19,144.96,159.52,65.8,1.76,0.0
2021-10-28 07:30:00,15.77,7.63,150.02,164.3,63.66,1.82,0.0
2021-10-28 08:30:00,20.56,10.25,147.83,160.46,73.67,1.16,0.04
2021-10-28 09:30:00,15.08,13.83,112.5,119.4,110.15,0.0,0.08
2021-10-28 10:30:00,14.57,15.74,84.32,89.14,113.01,0.37,0.14
2021-10-28 11:30:00,13.02,17.41,74.03,77.8,118.73,0.67,0.05
2021-10-28 12:30:00,8.57,13.95,81.87,84.75,134.47,0.15,0.01
2021-10-28 13:30:00,7.11,12.99,91.99,94.46,147.34,0.0,0.0
2021-10-28 14:30:00,7.28,13.95,101.4,103.89,153.07,0.0,0.01
2021-10-28 15:30:00,8.14,14.31,118.88,122.14,154.5,0.0,0.02
2021-10-28 16:30:00,11.65,18.12,134.74,139.29,153.07,0.0,0.02
2021-10-28 17:30:00,16.11,22.17,146.04,151.25,148.77,0.0,0.01
2021-10-28 18:30:00,20.22,25.03,156.35,161.66,141.62,0.0,0.0
2021-10-28 19:30:00,18.68,23.13,162.18,167.63,127.32,0.0,0.0
2021-10-28 20:30:00,15.25,21.94,167.42,172.99,111.58,0.0,0.0
2021-10-28 21:30:00,13.71,23.84,160.73,165.89,105.86,0.0,0.0
2021-10-28 22:30:00,14.91,26.94,126.88,131.23,107.29,0.01,0.0
2021-10-28 23:30:00,17.48,30.99,91.94,95.72,98.71,0.45,0.0
2021-10-29 00:30:00,19.88,34.33,68.77,72.29,80.11,0.81,0.0
2021-10-29 01:30:00,21.59,33.85,56.34,59.99,59.37,1.16,0.0
2021-10-29 02:30:00,20.56,28.61,42.18,45.6,39.34,1.33,0.0
2021-10-29 03:30:00,16.79,20.03,29.76,32.89,25.75,1.54,0.0
2021-10-29 04:30:00,13.37,13.35,21.27,24.25,18.42,1.81,0.01
2021-10-29 05:30:00,11.48,10.25,16.36,19.32,13.95,2.03,0.04
2021-10-29 06:30:00,13.37,10.61,15.09,18.74,9.03,2.44,0.23
2021-10-29 07:30:00,17.48,13.11,15.6,20.95,3.8,2.95,1.37
2021-10-29 08:30:00,19.19,16.45,15.6,22.15,2.3,3.1,4.08
2021-10-29 09:30:00,27.42,45.3,15.94,21.38,3.04,2.0,5.2
2021-10-29 10:30:00,44.55,91.55,26.51,32.12,1.27,2.22,14.31
2021-10-29 11:30:00,47.3,102.04,28.19,32.42,1.79,2.09,17.88
2021-10-29 12:30:00,38.73,70.57,18.38,20.9,5.54,1.73,8.83
2021-10-29 13:30:00,36.33,59.13,13.3,15.27,11.44,1.73,2.79
2021-10-29 14:30:00,34.27,57.22,11.82,13.61,15.02,1.76,0.87
2021-10-29 15:30:00,35.3,56.74,12.38,14.25,13.05,1.93,0.46
2021-10-29 16:30:00,44.55,63.9,16.39,18.68,4.6,2.22,1.48
2021-10-29 17:30:00,48.67,72.48,20.74,23.48,0.24,2.19,7.1
2021-10-29 18:30:00,48.67,63.9,27.44,31.54,0.0,2.95,18.33
2021-10-29 19:30:00,47.98,50.07,33.78,39.67,0.0,3.99,25.03
2021-10-29 20:30:00,46.61,45.3,38.57,46.03,0.0,4.56,26.38
2021-10-29 21:30:00,45.24,44.82,41.52,49.85,0.0,4.75,24.14
2021-10-29 22:30:00,43.18,42.92,38.58,46.56,0.0,4.02,18.55
2021-10-29 23:30:00,38.73,35.29,28.86,35.39,0.05,2.63,10.84
2021-10-30 00:30:00,30.85,24.32,19.97,25.52,0.36,1.74,4.41
2021-10-30 01:30:00,21.94,12.99,13.45,18.59,1.99,1.76,1.05
2021-10-30 02:30:00,13.88,7.09,8.49,12.81,6.53,1.87,0.15
2021-10-30 03:30:00,8.57,4.29,5.39,8.61,11.27,2.0,0.04
2021-10-30 04:30:00,5.91,3.13,3.9,6.24,13.41,2.15,0.03
2021-10-30 05:30:00,5.23,2.83,3.32,5.26,13.95,2.28,0.03
2021-10-30 06:30:00,5.74,3.49,3.27,5.2,14.66,2.09,0.06
2021-10-30 07:30:00,8.14,5.13,4.02,6.68,13.95,2.06,0.23
2021-10-30 08:30:00,11.31,8.94,5.08,8.52,12.16,2.25,1.24
2021-10-30 09:30:00,14.22,19.07,5.51,8.86,12.34,1.93,2.32
2021-10-30 10:30:00,17.48,28.13,6.43,9.72,10.28,1.92,2.65
2021-10-30 11:30:00,18.68,33.85,6.64,9.63,11.8,1.84,1.9
2021-10-30 12:30:00,14.4,30.99,6.46,8.89,21.46,1.49,2.12
2021-10-30 13:30:00,12.85,30.52,8.99,11.28,33.62,1.41,2.6
2021-10-30 14:30:00,12.68,30.28,14.05,16.48,47.92,1.43,2.4
2021-10-30 15:30:00,13.88,30.52,20.44,23.14,57.22,1.58,2.24
2021-10-30 16:30:00,17.65,32.42,27.14,30.45,54.36,1.87,2.15
2021-10-30 17:30:00,22.62,30.99,31.78,35.65,42.2,2.03,0.82
2021-10-30 18:30:00,27.76,26.94,34.98,39.84,30.04,2.5,0.01
2021-10-30 19:30:00,28.45,19.07,36.29,42.66,23.96,2.95,0.01
2021-10-30 20:30:00,23.65,13.47,34.64,41.98,24.32,2.76,0.01
2021-10-30 21:30:00,19.36,11.33,31.6,39.09,26.11,2.6,0.0
2021-10-30 22:30:00,18.17,12.88,28.83,35.99,26.11,2.5,0.0
2021-10-30 23:30:00,17.99,16.21,25.77,31.91,26.11,2.22,0.0
2021-10-31 00:30:00,16.45,20.03,22.41,26.97,27.9,1.68,0.0
2021-10-31 01:30:00,13.88,18.6,20.13,23.81,29.68,1.46,0.0
2021-10-31 02:30:00,11.14,15.02,18.63,21.75,30.76,1.44,0.0
2021-10-31 03:30:00,7.88,9.54,17.27,19.95,32.19,1.52,0.0
2021-10-31 04:30:00,6.34,6.74,17.11,19.48,31.47,1.66,0.0
2021-10-31 05:30:00,6.94,6.97,18.13,20.28,29.33,1.79,0.0
2021-10-31 06:30:00,10.28,10.25,19.52,22.17,26.46,2.06,0.01
2021-10-31 07:30:00,13.02,11.8,18.16,21.91,26.11,2.28,0.1
2021-10-31 08:30:00,13.19,11.09,14.68,19.28,28.25,2.44,0.6
2021-10-31 09:30:00,11.82,13.95,9.86,13.23,31.83,1.71,0.6
2021-10-31 10:30:00,13.88,21.93,9.84,12.55,28.61,1.65,0.71
2021-10-31 11:30:00,15.59,29.56,11.69,14.22,26.11,1.63,0.75
2021-10-31 12:30:00,14.05,28.61,14.53,16.68,30.04,1.33,0.72
2021-10-31 13:30:00,15.08,30.28,21.42,24.23,34.69,1.36,0.54
2021-10-31 14:30:00,15.42,30.52,26.23,30.83,41.13,1.42,0.27
2021-10-31 15:30:00,15.94,29.09,27.54,34.23,43.27,1.73,0.13
2021-10-31 16:30:00,18.51,28.61,28.15,35.2,39.34,2.12,0.14
2021-10-31 17:30:00,21.25,26.94,27.26,33,33.26,2.22,0.05
2021-10-31 18:30:00,25.02,25.03,26.81,31.66,27.89,2.44,0.01
2021-10-31 19:30:00,26.73,22.41,27.12,31.85,25.03,2.69,0.01
2021-10-31 20:30:00,26.39,21.22,27.72,32.72,24.32,2.79,0.01
2021-10-31 21:30:00,26.05,23.37,28.01,33.12,24.68,2.88,0.0
2021-10-31 22:30:00,25.02,25.99,26.88,31.72,27.18,2.82,0.0
2021-10-31 23:30:00,23.99,28.85,24.87,29.27,30.76,2.79,0.0
2021-11-01 00:30:00,22.96,30.52,22.29,25.93,34.33,2.44,0.0
2021-11-01 01:30:00,22.62,31.47,20.28,23.53,36.12,2.09,0.0
2021-11-01 02:30:00,22.62,32.42,19.66,22.63,36.12,2.01,0.0
2021-11-01 03:30:00,21.76,30.52,19.39,22.28,35.41,1.95,0.0
2021-11-01 04:30:00,20.91,28.37,19.24,22.11,34.33,1.92,0.0
2021-11-01 05:30:00,20.73,27.18,19.42,22.31,32.19,1.92,0.0
2021-11-01 06:30:00,23.65,30.99,20.63,23.88,26.46,2.18,0.01
2021-11-01 07:30:00,27.76,33.38,21.55,25.65,18.6,2.63,0.14
2021-11-01 08:30:00,31.19,34.81,21.66,26.75,11.8,3.01,1.15
2021-11-01 09:30:00,36.33,42.44,22.02,27.99,4.65,3.2,3.13
2021-11-01 10:30:00,40.1,57.7,23.67,29.85,0.93,3.32,7.15
2021-11-01 11:30:00,42.16,70.57,23.77,28.9,0.76,3.13,8.94
2021-11-01 12:30:00,45.24,75.34,22.87,26.84,2.21,2.66,6.87
2021-11-01 13:30:00,50.72,80.11,22.61,26.16,3.17,2.53,4.14
2021-11-01 14:30:00,51.41,79.15,20.94,24.26,6.35,2.44,1.76
2021-11-01 15:30:00,48.67,72.48,19.23,22.41,11.18,2.47,0.68
2021-11-01 16:30:00,51.41,67.71,20.7,24.08,9.83,2.82,0.7
2021-11-01 17:30:00,56.21,65.8,22.56,26.14,5.19,2.79,1.1
2021-11-01 18:30:00,58.26,59.6,24.31,28.4,1.81,2.94,2.49
2021-11-01 19:30:00,55.52,51.02,25.88,30.56,0.56,3.17,3.91
2021-11-01 20:30:00,51.41,42.92,27.08,32.29,0.53,3.51,3.86
2021-11-01 21:30:00,45.93,35.76,27.3,32.8,0.86,3.77,2.68
2021-11-01 22:30:00,42.5,35.76,29.35,35.03,0.48,3.74,2.93
2021-11-01 23:30:00,43.87,42.92,34.37,39.82,0.2,3.36,3.86
2021-11-02 00:30:00,45.93,51.5,38.29,42.88,0.12,2.5,4.14
2021-11-02 01:30:00,47.3,57.7,41.31,45.39,0.08,1.85,4.58
2021-11-02 02:30:00,46.61,59.6,43.26,47.02,0.04,1.63,5.2
2021-11-02 03:30:00,45.93,57.22,44.33,47.99,0.05,1.63,5.31
2021-11-02 04:30:00,45.24,55.31,45.09,48.79,0.05,1.79,5.03
2021-11-02 05:30:00,43.87,52.93,42.26,45.9,0.08,2.06,4.47
2021-11-02 06:30:00,39.76,50.54,34.42,38.05,0.18,2.5,4.14
2021-11-02 07:30:00,35.64,49.59,30.24,34.68,1.4,3.07,6.82
2021-11-02 08:30:00,32.56,54.84,31.74,37.45,5.28,3.74,14.31
2021-11-02 09:30:00,37.7,66.76,36.28,42.86,3.35,4.31,20.34
2021-11-02 10:30:00,43.87,82.97,40.3,47.11,3.35,4.75,26.6
2021-11-02 11:30:00,42.84,85.83,33.63,39.75,4.47,4.5,23.25
2021-11-02 12:30:00,39.76,76.29,18.77,23.1,1.45,2.63,9.83
2021-11-02 13:30:00,39.07,67.71,13.58,17,3.4,2.12,2.99
2021-11-02 14:30:00,36.67,62.94,11.91,14.92,10.46,1.98,0.68
2021-11-02 15:30:00,36.67,58.17,12.44,15.52,14.66,2.37,0.47
2021-11-02 16:30:00,42.5,56.27,15.84,19.46,10.55,3.01,0.89
2021-11-02 17:30:00,47.98,53.88,18.14,22.08,5.36,3.1,1.34
2021-11-02 18:30:00,53.47,45.3,21.29,26.17,1.41,3.67,3.16
2021-11-02 19:30:00,54.15,34.81,25.08,31.59,0.35,4.31,5.09
2021-11-02 20:30:00,52.09,30.28,28.82,36.96,0.31,4.69,4.86
2021-11-02 21:30:00,49.35,31.47,32.39,41.24,0.5,4.62,3.69
2021-11-02 22:30:00,45.93,34.33,33.74,42.28,1.01,4.31,2.43
2021-11-02 23:30:00,43.87,39.1,33.43,41.02,1.63,3.96,1.61
2021-11-03 00:30:00,42.84,46.73,31.42,36.95,2.37,2.94,0.85
2021-11-03 01:30:00,43.18,45.3,34.22,39.26,1.52,2.82,1.02
2021-11-03 02:30:00,42.16,41.48,36.03,40.66,0.98,2.88,1.23
2021-11-03 03:30:00,39.07,37.19,34.51,38.65,1.29,2.85,1.01
2021-11-03 04:30:00,36.33,35.76,32.7,36.45,1.86,2.88,0.72
2021-11-03 05:30:00,35.3,37.19,32.09,35.65,2.01,2.98,0.73
2021-11-03 06:30:00,36.67,43.87,31.89,35.75,1.45,3.32,1.45
2021-11-03 07:30:00,39.76,55.31,33.44,38.32,0.58,3.48,4.08
2021-11-03 08:30:00,43.53,66.76,36.05,41.69,0.92,3.13,8.16
2021-11-03 09:30:00,47.98,79.15,36.32,42.06,1.14,2.12,11.62
2021-11-03 10:30:00,52.78,100.14,42.71,49.12,0.55,1.9,20.56
2021-11-03 11:30:00,51.41,111.58,44.71,52.04,0.56,2.22,29.5
2021-11-03 12:30:00,44.55,92.51,31.93,38.55,0.5,1.71,22.35
2021-11-03 13:30:00,41.81,85.83,23.26,29.06,0.28,1.6,16.76
2021-11-03 14:30:00,42.16,89.65,20.76,26.16,0.14,1.85,15.42
2021-11-03 15:30:00,41.47,87.74,19.97,25.03,0.86,2.12,14.75
2021-11-03 16:30:00,43.18,85.83,21.23,26.34,0.13,2.37,15.42
2021-11-03 17:30:00,43.87,82.02,22.36,27.57,0.04,2.44,17.21
2021-11-03 18:30:00,45.93,64.85,26.35,33.64,0.0,3.61,22.58
2021-11-03 19:30:00,46.61,41.01,35.55,47.37,0.0,5.0,29.5
2021-11-03 20:30:00,44.55,28.61,43.78,60.13,0.0,5.45,31.74
2021-11-03 21:30:00,41.13,24.08,52.02,71.15,0.0,5.51,33.08
2021-11-03 22:30:00,37.7,20.98,52.02,70.91,0.0,4.69,27.72
2021-11-03 23:30:00,32.56,15.74,37.97,52.79,0.01,3.26,15.87
2021-11-04 00:30:00,25.36,10.97,20.48,29.35,0.21,2.18,5.36
2021-11-04 01:30:00,20.91,10.37,13.93,19.77,0.96,1.99,1.84
2021-11-04 02:30:00,20.39,14.07,13.7,18.25,1.88,2.06,0.91
2021-11-04 03:30:00,20.91,17.17,15.57,19.83,2.19,2.15,0.66
2021-11-04 04:30:00,18.51,14.78,15.26,19.47,2.66,2.34,0.48
2021-11-04 05:30:00,15.42,11.21,13.61,17.77,3.22,2.66,0.45
2021-11-04 06:30:00,13.88,10.85,12.62,16.73,3.4,2.82,0.73
2021-11-04 07:30:00,14.74,12.64,13.05,17.68,2.48,2.98,1.82
2021-11-04 08:30:00,14.74,12.28,12.9,17.99,3.13,2.94,3.74
2021-11-04 09:30:00,12.34,11.09,11.5,16.24,9.21,2.66,4.3
2021-11-04 10:30:00,11.48,10.37,11.89,16.58,15.56,2.56,4.3
2021-11-04 11:30:00,10.97,9.89,12.82,17.29,25.75,2.37,3.69
2021-11-04 12:30:00,9.94,8.23,12.74,16.49,37.19,2.06,2.18
2021-11-04 13:30:00,10.02,10.25,12.6,16.2,41.84,1.98,1.69
