date,no2,so2,pm2_5,pm10,o3,nh3,no
2022-01-30 23:30:00,2.96,4.77,36.18,40.17,88.69,1.85,0.0
2022-01-31 00:30:00,3.08,5.84,38.76,42.73,90.12,1.79,0.0
2022-01-31 01:30:00,3.08,4.83,38.15,42.1,85.12,1.82,0.0
2022-01-31 02:30:00,2.91,3.55,37.45,41.29,77.96,1.69,0.0
2022-01-31 03:30:00,2.7,2.92,38.73,42.35,73.67,1.73,0.0
2022-01-31 04:30:00,2.59,2.92,40.76,44.15,70.81,1.73,0.0
2022-01-31 05:30:00,2.63,3.22,42.62,45.91,68.66,1.76,0.0
2022-01-31 06:30:00,2.68,4.65,41.82,44.94,74.39,1.09,0.0
2022-01-31 07:30:00,3.6,5.25,40.28,43.43,75.1,1.04,0.01
2022-01-31 08:30:00,4.41,5.3,38.51,41.72,74.39,1.2,0.29
2022-01-31 09:30:00,3.13,4.77,34.32,37.13,84.4,0.66,0.46
2022-01-31 10:30:00,2.1,4.23,32.55,35.19,95.84,0.61,0.34
2022-01-31 11:30:00,1.52,3.81,33.83,36.48,107.29,0.66,0.23
2022-01-31 12:30:00,0.91,2.26,24.74,26.58,101.57,0.55,0.14
2022-01-31 13:30:00,0.81,1.64,20.86,22.4,97.27,0.66,0.13
2022-01-31 14:30:00,0.91,1.59,20.95,22.52,98.71,0.74,0.14
2022-01-31 15:30:00,0.95,1.52,20.67,22.21,100.14,0.82,0.13
2022-01-31 16:30:00,1.18,1.43,20.01,21.56,101.57,0.97,0.13
2022-01-31 17:30:00,1.65,1.42,19.73,21.33,100.14,1.14,0.1
2022-01-31 18:30:00,5.06,1.56,20.67,22.92,92.98,2.37,0.03
2022-01-31 19:30:00,8.91,1.83,22.96,26.12,82.25,3.89,0.0
2022-01-31 20:30:00,10.45,2.26,28.26,32.25,75.82,4.43,0.0
2022-01-31 21:30:00,9.08,2.92,36.61,41.47,74.39,4.24,0.0
2022-01-31 22:30:00,8.23,3.31,42.43,48.1,73.67,4.94,0.0
2022-01-31 23:30:00,8.4,3.16,46.43,52.74,71.53,6.08,0.0
2022-02-01 00:30:00,8.31,2.59,48.31,55,67.23,6.84,0.0
2022-02-01 01:30:00,6.94,2.38,49.6,56.39,65.8,6.14,0.0
2022-02-01 02:30:00,5.27,2.47,51.94,58.86,65.8,4.88,0.0
2022-02-01 03:30:00,4.46,2.59,54.66,62.05,62.23,4.02,0.0
2022-02-01 04:30:00,4.33,2.77,57.26,65.31,56.51,3.17,0.0
2022-02-01 05:30:00,4.58,3.16,58.81,67.05,51.5,2.5,0.0
2022-02-01 06:30:00,5.57,3.76,58.25,66.43,47.21,2.37,0.0
2022-02-01 07:30:00,8.23,4.11,57.48,66.27,42.56,2.69,0.02
2022-02-01 08:30:00,9.68,4.59,58.13,67.76,42.56,2.98,0.88
2022-02-01 09:30:00,5.23,7.63,56.38,65.33,68.66,1.06,0.85
2022-02-01 10:30:00,3.43,8.94,61.35,70.7,92.98,0.56,0.54
2022-02-01 11:30:00,2.12,9.42,66.22,75.84,115.87,0.38,0.29
2022-02-01 12:30:00,1.19,6.62,53.7,60.19,124.45,0.01,0.16
2022-02-01 13:30:00,1.01,4.41,44.24,48.97,123.02,0.14,0.14
2022-02-01 14:30:00,1.04,3.46,40,44.08,121.59,0.28,0.13
2022-02-01 15:30:00,1.1,2.86,36.25,39.89,118.73,0.35,0.13
2022-02-01 16:30:00,1.48,2.62,33.57,36.98,117.3,0.47,0.1
2022-02-01 17:30:00,2.18,2.56,32.16,35.53,114.44,0.61,0.05
2022-02-01 18:30:00,6,2.8,32.93,36.95,103.0,1.92,0.01
2022-02-01 19:30:00,8.83,3.43,36.35,41.28,87.98,3.32,0.0
2022-02-01 20:30:00,8.23,4.29,41.68,47.02,81.54,3.77,0.0
2022-02-01 21:30:00,6.51,4.65,45.24,50.47,85.12,3.55,0.0
2022-02-01 22:30:00,5.74,5.01,48.53,53.86,94.41,3.55,0.0
2022-02-01 23:30:00,5.48,6.32,57.62,63.48,107.29,3.55,0.0
2022-02-02 00:30:00,7.11,5.42,66.99,73.37,98.71,6.21,0.0
2022-02-02 01:30:00,7.8,3.61,71.5,78.63,79.39,8.87,0.0
2022-02-02 02:30:00,8.14,2.47,73.78,82.09,63.66,10.39,0.0
2022-02-02 03:30:00,8.91,1.89,76.02,85.95,49.35,11.4,0.0
2022-02-02 04:30:00,9.34,1.76,77.67,88.84,40.41,11.27,0.0
2022-02-02 05:30:00,9.42,1.97,79.44,91.02,36.84,11.02,0.0
2022-02-02 06:30:00,11.48,2.41,80.58,92.71,32.54,9.25,0.01
2022-02-02 07:30:00,20.39,3.07,84.33,98.88,19.67,6.97,0.32
2022-02-02 08:30:00,25.02,3.73,88.83,105.55,16.81,6.97,5.2
2022-02-02 09:30:00,5.48,11.32,77.05,87.62,100.14,1.6,0.57
2022-02-02 10:30:00,3.08,9.89,75.17,84.96,125.89,1.47,0.36
2022-02-02 11:30:00,1.97,8.58,75.08,84.53,141.62,1.71,0.23
2022-02-02 12:30:00,1.24,5.96,62.89,70,141.62,1.08,0.14
2022-02-02 13:30:00,1.2,5.01,58.31,64.57,138.76,0.9,0.13
2022-02-02 14:30:00,1.37,5.25,59.95,66.41,140.19,0.86,0.14
2022-02-02 15:30:00,1.59,5.54,61.05,67.64,140.19,0.74,0.12
2022-02-02 16:30:00,2.03,5.66,60.85,67.4,137.33,0.71,0.09
2022-02-02 17:30:00,2.7,5.84,59.88,66.38,133.04,0.69,0.04
2022-02-02 18:30:00,7.03,5.96,60.13,66.93,115.87,1.99,0.11
2022-02-02 19:30:00,10.71,6.32,62.98,70.51,95.84,3.64,0.0
2022-02-02 20:30:00,10.37,6.79,67.08,74.95,90.12,4.43,0.0
2022-02-02 21:30:00,8.83,7.27,72.76,80.83,94.41,4.75,0.0
2022-02-02 22:30:00,8.48,7.33,77.25,85.78,97.27,5.51,0.0
2022-02-02 23:30:00,8.74,6.79,80.13,88.74,95.84,6.46,0.0
2022-02-03 00:30:00,8.14,5.9,77.87,86.29,92.98,7.35,0.0
2022-02-03 01:30:00,6.51,5.6,76.15,84.52,90.12,7.16,0.0
2022-02-03 02:30:00,4.8,6.2,75.71,84.07,91.55,6.21,0.0
2022-02-03 03:30:00,4.33,6.08,75.6,84.27,87.26,6.59,0.0
2022-02-03 04:30:00,4.84,4.95,76.73,85.91,75.1,7.85,0.0
2022-02-03 05:30:00,5.74,4.35,77.96,87.67,65.8,7.16,0.0
2022-02-03 06:30:00,8.14,4.53,79.95,90.54,57.22,6.97,0.0
2022-02-03 07:30:00,13.54,5.25,81.54,93.43,47.21,7.22,0.03
2022-02-03 08:30:00,18.34,5.48,80.64,93.63,39.34,7.6,1.37
2022-02-03 09:30:00,4.37,9.54,59.7,67.76,97.27,1.76,0.38
2022-02-03 10:30:00,2.12,7.63,58.91,66.41,115.87,1.25,0.23
2022-02-03 11:30:00,1.35,6.5,61.85,69.26,127.32,1.31,0.15
2022-02-03 12:30:00,1.03,5.13,67.74,74.98,135.9,0.96,0.11
2022-02-03 13:30:00,1.05,4.17,71.48,78.54,140.19,0.82,0.11
2022-02-03 14:30:00,1.22,3.87,73.84,80.97,144.48,0.93,0.12
2022-02-03 15:30:00,1.46,3.46,74.56,81.74,145.91,1.14,0.11
2022-02-03 16:30:00,1.76,2.86,70.75,77.48,143.05,1.35,0.07
2022-02-03 17:30:00,2.06,2.24,64.75,70.83,135.9,1.54,0.03
2022-02-03 18:30:00,3.17,1.97,59.98,65.67,124.45,2.15,0.0
2022-02-03 19:30:00,4.63,2.35,60.24,66.24,113.01,3.36,0.0
2022-02-03 20:30:00,5.23,3.4,68.6,75.59,105.86,4.43,0.0
2022-02-03 21:30:00,5.23,4.35,77.07,84.77,104.43,5.07,0.0
2022-02-03 22:30:00,4.84,4.95,82.81,90.97,105.86,5.13,0.0
2022-02-03 23:30:00,4.41,4.95,81.84,90.45,107.29,4.75,0.0
2022-02-04 00:30:00,3.94,4.29,74.2,83.45,103.0,3.96,0.0
2022-02-04 01:30:00,3.51,3.55,68.37,78.17,95.84,3.42,0.0
2022-02-04 02:30:00,3.26,3.01,66.25,76.45,88.69,3.2,0.0
2022-02-04 03:30:00,3.21,2.56,66.27,76.93,80.82,3.17,0.0
2022-02-04 04:30:00,3.34,2.15,67.67,78.8,72.24,3.1,0.0
2022-02-04 05:30:00,3.64,1.86,69.09,80.57,64.37,2.98,0.0
2022-02-04 06:30:00,4.41,1.79,69.44,81.27,59.37,2.98,0.0
2022-02-04 07:30:00,6.68,1.97,69.38,81.79,54.36,3.17,0.02
2022-02-04 08:30:00,8.05,2.21,67.91,80.64,56.51,3.29,0.58
2022-02-04 09:30:00,5.48,2.35,64.19,75.88,81.54,3.26,0.8
2022-02-04 10:30:00,3.9,2.44,64.62,76.01,111.58,3.99,0.55
2022-02-04 11:30:00,2.66,2.5,66.4,77.74,138.76,4.69,0.32
2022-02-04 12:30:00,1.1,1.61,41.95,47.32,128.75,1.87,0.15
2022-02-04 13:30:00,0.91,1.16,29.7,33.31,120.16,1.41,0.13
2022-02-04 14:30:00,0.94,1.01,24.62,27.57,121.59,1.39,0.13
2022-02-04 15:30:00,0.95,0.87,20.03,22.4,118.73,1.38,0.13
2022-02-04 16:30:00,1.11,0.81,17.96,20.2,117.3,1.41,0.12
2022-02-04 17:30:00,1.46,0.79,17.03,19.34,114.44,1.44,0.09
2022-02-04 18:30:00,2.72,0.97,17.09,20.08,107.29,1.92,0.02
2022-02-04 19:30:00,3.64,1.42,19.12,23.74,100.14,2.69,0.0
2022-02-04 20:30:00,3.86,2.24,25.33,32.38,100.14,3.55,0.0
2022-02-04 21:30:00,9.42,3.25,32.85,43.16,78.68,7.92,0.0
2022-02-04 22:30:00,15.94,3.49,39.09,52.45,53.64,12.03,0.0
2022-02-04 23:30:00,19.54,2.98,42.16,57.52,41.48,14.19,0.0
2022-02-05 00:30:00,19.36,2.65,42.43,58.02,38.98,16.72,0.0
2022-02-05 01:30:00,17.14,2.5,42.72,58.21,37.91,19.76,0.0
2022-02-05 02:30:00,15.59,2.53,43.68,59.1,36.12,23.05,0.0
2022-02-05 03:30:00,14.39,2.38,45.03,60.6,32.9,23.56,0.0
2022-02-05 04:30:00,13.19,1.53,45.98,61.28,27.54,13.17,0.0
2022-02-05 05:30:00,11.82,1.1,45.99,60.3,26.11,6.71,0.0
2022-02-05 06:30:00,9.77,1.36,42.73,55.22,33.97,6.46,0.0
2022-02-05 07:30:00,12.85,1.68,42.86,55.61,33.62,8.04,0.1
2022-02-05 08:30:00,15.08,2.12,43.9,57.29,39.34,10.89,1.9
2022-02-05 09:30:00,3.04,2.29,41.34,50.77,97.27,4.37,0.33
2022-02-05 10:30:00,1.59,3.01,45.7,54.64,110.15,4.37,0.19
2022-02-05 11:30:00,1.37,3.31,46.77,55.47,118.73,4.5,0.17
2022-02-05 12:30:00,0.97,3.01,45.3,52.47,127.32,3.13,0.12
2022-02-05 13:30:00,0.89,2.62,41.91,47.96,127.32,2.5,0.11
2022-02-05 14:30:00,0.99,2.56,42.06,47.98,130.18,2.5,0.12
2022-02-05 15:30:00,1.12,2.41,41.45,47.18,133.04,2.53,0.11
2022-02-05 16:30:00,1.41,2.18,39.58,45.07,133.04,2.6,0.1
2022-02-05 17:30:00,2.03,2.18,41.09,46.92,133.04,2.91,0.06
2022-02-05 18:30:00,6.25,2.41,44.14,51.08,115.87,4.81,0.01
2022-02-05 19:30:00,10.11,2.56,44.67,52.39,90.12,6.65,0.0
2022-02-05 20:30:00,10.8,2.38,42.2,49.95,72.24,7.35,0.0
2022-02-05 21:30:00,12.17,2.32,41.37,49.53,56.51,8.99,0.0
2022-02-05 22:30:00,15.25,2.38,43.45,53.07,41.13,11.27,0.0
2022-02-05 23:30:00,19.19,2.18,47.2,58.92,28.61,13.93,0.0
2022-02-06 00:30:00,21.59,1.71,50.58,63.81,19.49,16.47,0.01
2022-02-06 01:30:00,17.82,1.12,49.33,61.12,18.06,14.95,0.0
2022-02-06 02:30:00,10.88,0.87,43.28,51.9,27.18,11.15,0.0
2022-02-06 03:30:00,5.01,1.82,37.56,44.5,54.36,6.9,0.0
2022-02-06 04:30:00,3.64,2.5,38.51,45.64,65.09,5.45,0.0
2022-02-06 05:30:00,3.21,3.1,39.23,46.44,68.66,4.18,0.0
2022-02-06 06:30:00,3.13,4.47,38.07,44.94,67.23,2.72,0.0
2022-02-06 07:30:00,4.07,5.13,34.28,40.2,58.65,1.9,0.01
2022-02-06 08:30:00,4.76,6.02,32.41,37.58,53.64,1.17,0.23
2022-02-06 09:30:00,3.98,8.23,33.94,38.53,62.23,0.21,0.5
2022-02-06 10:30:00,3.13,9.78,37.61,41.98,76.53,0.0,0.47
2022-02-06 11:30:00,2.16,10.85,40.18,44.39,92.98,0.0,0.3
2022-02-06 12:30:00,1.26,9.42,37.36,40.94,108.72,0.0,0.16
2022-02-06 13:30:00,1.22,8.82,36.28,39.61,115.87,0.0,0.12
2022-02-06 14:30:00,1.52,9.89,38.54,41.91,121.59,0.0,0.11
2022-02-06 15:30:00,1.78,10.25,39.36,42.68,127.32,0.0,0.09
2022-02-06 16:30:00,2.12,10.13,40.62,43.86,130.18,0.0,0.08
2022-02-06 17:30:00,2.55,9.66,40.16,43.13,130.18,0.0,0.05
2022-02-06 18:30:00,5.27,8.58,38.37,41.32,115.87,0.52,0.01
2022-02-06 19:30:00,6.94,8.11,36.44,39.6,103.0,2.03,0.0
2022-02-06 20:30:00,6.77,8.23,36.45,40.01,101.57,3.01,0.0
2022-02-06 21:30:00,6.94,8.34,39.59,43.84,100.14,4.24,0.0
2022-02-06 22:30:00,7.8,7.75,43.62,48.8,92.98,5.89,0.0
2022-02-06 23:30:00,8.91,6.2,45.53,51.42,82.97,7.79,0.0
2022-02-07 00:30:00,9.25,4.29,45.77,52.06,70.81,8.99,0.0
2022-02-07 01:30:00,8.48,3.43,47.76,54.3,63.66,8.04,0.0
2022-02-07 02:30:00,7.11,3.49,51.21,57.69,62.23,6.08,0.0
2022-02-07 03:30:00,4.58,5.6,50.81,56.81,70.81,3.58,0.0
2022-02-07 04:30:00,3.9,5.72,48.52,54.3,68.66,2.82,0.0
2022-02-07 05:30:00,3.77,5.36,44.5,49.99,64.37,2.5,0.0
2022-02-07 06:30:00,4.16,4.71,38.98,44.31,59.37,2.44,0.0
2022-02-07 07:30:00,5.74,4.23,34.42,39.92,54.36,2.6,0.01
2022-02-07 08:30:00,6.77,3.99,31.93,37.51,51.5,2.66,0.25
2022-02-07 09:30:00,4.28,6.62,29.89,34.36,70.81,0.78,0.23
2022-02-07 10:30:00,3,4.83,24.36,28.07,81.54,0.54,0.17
2022-02-07 11:30:00,2.16,2.77,17.28,20.27,87.98,0.81,0.14
2022-02-07 12:30:00,1.34,1.64,15.2,17.48,103.0,0.79,0.11
2022-02-07 13:30:00,1.1,1.1,13,14.76,108.72,0.89,0.1
2022-02-07 14:30:00,1.07,0.89,11.12,12.64,110.15,0.95,0.11
2022-02-07 15:30:00,1.04,0.78,10.57,11.98,111.58,0.93,0.11
2022-02-07 16:30:00,1.25,0.73,10.73,12.13,111.58,0.96,0.11
2022-02-07 17:30:00,1.76,0.77,11.26,12.74,111.58,1.03,0.09
2022-02-07 18:30:00,5.01,1.06,12.78,14.87,103.0,2.09,0.03
2022-02-07 19:30:00,7.71,1.4,14.8,17.72,92.98,3.42,0.0
2022-02-07 20:30:00,7.54,1.67,17.74,21.26,87.26,4.05,0.0
2022-02-07 21:30:00,6.77,1.94,20.92,25.04,85.83,4.62,0.0
2022-02-07 22:30:00,7.28,2.24,23.12,27.96,81.54,5.76,0.0
2022-02-07 23:30:00,8.05,2.29,24.13,29.36,75.82,6.84,0.0
2022-02-08 00:30:00,8.05,1.97,24.31,29.49,70.1,7.85,0.0
2022-02-08 01:30:00,6.68,1.71,24.8,29.89,67.23,8.04,0.0
2022-02-08 02:30:00,5.18,1.7,26,31.24,65.8,7.22,0.0
2022-02-08 03:30:00,4.41,2.03,27.64,33.51,63.66,5.7,0.0
2022-02-08 04:30:00,4.37,2.38,29.14,35.88,59.37,5.13,0.0
2022-02-08 05:30:00,4.76,2.77,31.01,38.76,55.79,4.81,0.0
2022-02-08 06:30:00,5.57,3.52,33.31,42.23,53.64,4.75,0.0
2022-02-08 07:30:00,8.65,4.17,36.18,46.52,48.64,5.32,0.04
2022-02-08 08:30:00,10.54,5.01,39.39,50.81,48.64,5.83,1.15
2022-02-08 09:30:00,4.63,10.25,43.62,53.39,83.68,2.91,0.57
2022-02-08 10:30:00,2.83,9.78,42.99,51.8,103.0,2.28,0.35
2022-02-08 11:30:00,1.71,8.23,43.19,51.49,117.3,1.85,0.2
2022-02-08 12:30:00,1.1,5.42,37.89,44.44,121.59,1.17,0.11
2022-02-08 13:30:00,1.08,3.93,34.57,40.21,118.73,0.94,0.09
2022-02-08 14:30:00,1.26,3.31,33.52,39.01,115.87,0.95,0.07
2022-02-08 15:30:00,1.41,2.77,31.22,36.32,111.58,0.98,0.05
2022-02-08 16:30:00,1.76,2.41,29.2,34.04,107.29,1.08,0.04
2022-02-08 17:30:00,2.27,2.26,27.81,32.58,104.43,1.22,0.02
2022-02-08 18:30:00,6.08,2.41,27.61,32.96,92.98,2.63,0.01
2022-02-08 19:30:00,9.25,2.8,29.35,35.48,81.54,4.12,0.0
2022-02-08 20:30:00,8.74,3.25,31.2,37.64,78.68,4.56,0.0
2022-02-08 21:30:00,8.05,3.55,32.5,39.04,76.53,5.32,0.0
2022-02-08 22:30:00,9.34,3.61,33.69,40.98,70.1,6.97,0.0
2022-02-08 23:30:00,10.62,3.25,34.36,41.99,63.66,8.23,0.0
2022-02-09 00:30:00,10.2,2.59,34.58,41.95,59.37,9.12,0.0
2022-02-09 01:30:00,7.37,2.38,35.85,42.85,62.23,8.23,0.0
2022-02-09 02:30:00,4.67,2.77,40.51,47.91,69.38,6.27,0.0
2022-02-09 03:30:00,3.3,3.67,48.29,57.05,77.96,4.56,0.0
2022-02-09 04:30:00,3.04,3.81,53.21,62.86,78.68,4.12,0.0
2022-02-09 05:30:00,3.04,3.55,54.94,65.07,78.68,3.89,0.0
2022-02-09 06:30:00,3.38,2.98,53.38,63.72,77.96,3.67,0.0
2022-02-09 07:30:00,5.01,2.5,49.31,59.77,74.39,3.8,0.01
2022-02-09 08:30:00,7.03,2.26,45.61,56.09,71.53,4.12,0.36
2022-02-09 09:30:00,4.2,2.03,37.42,45.85,89.41,2.56,0.51
2022-02-09 10:30:00,2.38,1.64,31.84,38.88,103.0,1.95,0.36
2022-02-09 11:30:00,1.39,1.31,26.86,32.94,108.72,1.74,0.21
2022-02-09 12:30:00,0.76,1.09,22.03,26.53,113.01,1.16,0.11
2022-02-09 13:30:00,0.76,1,20.8,24.85,113.01,1.09,0.11
2022-02-09 14:30:00,0.85,0.88,19.89,23.72,111.58,1.11,0.12
2022-02-09 15:30:00,0.94,0.82,19.26,22.83,111.58,1.09,0.12
2022-02-09 16:30:00,1.21,0.8,18.58,21.92,111.58,1.11,0.13
2022-02-09 17:30:00,1.71,0.8,16.68,19.69,110.15,1.16,0.11
2022-02-09 18:30:00,4.33,1,15.02,18.04,101.57,1.98,0.04
2022-02-09 19:30:00,5.57,1.34,15.18,18.59,91.55,2.91,0.0
2022-02-09 20:30:00,5.48,1.76,16.88,20.93,87.26,3.61,0.0
2022-02-09 21:30:00,4.97,2.21,17.73,22.28,85.83,3.89,0.0
2022-02-09 22:30:00,4.54,2.47,17.02,21.91,82.97,3.99,0.0
2022-02-09 23:30:00,4.46,2.68,16.81,22,79.39,4.12,0.0
2022-02-10 00:30:00,4.2,3.34,18.25,23.98,76.53,4.24,0.0
2022-02-10 01:30:00,3.9,4.17,20.89,27.46,75.1,4.24,0.0
2022-02-10 02:30:00,3.56,4.83,24.13,31.76,75.1,4.12,0.0
2022-02-10 03:30:00,3.47,4.65,26.52,34.96,72.24,4.18,0.0
2022-02-10 04:30:00,3.56,3.93,27.94,36.95,67.23,4.02,0.0
2022-02-10 05:30:00,3.6,3.52,30.23,40.08,64.37,3.39,0.0
2022-02-10 06:30:00,4.03,3.22,31.91,42.86,64.37,3.1,0.0
2022-02-10 07:30:00,5.74,3.07,32.64,44.78,63.66,3.36,0.02
2022-02-10 08:30:00,7.28,2.89,33.74,46.61,63.66,3.7,0.68
2022-02-10 09:30:00,3.43,2.86,30.63,39.59,92.98,1.73,0.51
2022-02-10 10:30:00,1.95,2.29,26.8,33.82,103.0,1.27,0.32
2022-02-10 11:30:00,1.18,1.59,22.45,28.24,105.86,1.14,0.19
2022-02-10 12:30:00,0.65,0.98,16.42,20.25,103.0,0.93,0.11
2022-02-10 13:30:00,0.61,0.75,14.65,18.01,98.71,0.93,0.1
2022-02-10 14:30:00,0.68,0.76,14.37,17.63,97.27,0.92,0.11
2022-02-10 15:30:00,0.76,0.84,14.28,17.34,97.27,0.88,0.12
2022-02-10 16:30:00,1.02,0.98,14.84,17.82,100.14,0.9,0.13
2022-02-10 17:30:00,1.52,1.15,15.38,18.32,101.57,0.97,0.12
2022-02-10 18:30:00,5.36,1.46,16.09,19.47,94.41,2.22,0.06
2022-02-10 19:30:00,9.17,1.97,16.62,20.66,82.97,3.77,0.0
2022-02-10 20:30:00,10.37,2.44,18.13,22.68,77.25,4.94,0.0
2022-02-10 21:30:00,8.91,2.59,20.05,24.89,78.68,5.19,0.0
2022-02-10 22:30:00,6.94,2.65,21.22,26.37,83.68,4.81,0.0
2022-02-10 23:30:00,5.91,2.74,23.64,29.47,87.98,4.56,0.0
2022-02-11 00:30:00,4.84,2.62,26.72,33.73,90.12,4.37,0.0
2022-02-11 01:30:00,3.56,2.35,29.25,37.64,91.55,4.24,0.0
2022-02-11 02:30:00,2.59,2.06,30.87,40.46,94.41,3.96,0.0
2022-02-11 03:30:00,2.59,1.91,33.53,43.82,91.55,4.69,0.0
2022-02-11 04:30:00,3.17,1.64,35.83,46.43,80.82,6.08,0.0
2022-02-11 05:30:00,4.03,1.56,38.17,49.44,72.24,5.76,0.0
2022-02-11 06:30:00,6.08,1.74,40.95,53.32,64.37,5.07,0.0
2022-02-11 07:30:00,10.97,2.21,43.46,57.32,55.79,5.95,0.05
2022-02-11 08:30:00,13.37,2.5,44.11,58.34,56.51,6.4,1.29
2022-02-11 09:30:00,4.24,1.52,31.1,39.78,85.83,2.47,0.66
2022-02-11 10:30:00,2.29,1.03,24.34,30.5,98.71,1.87,0.39
2022-02-11 11:30:00,1.39,0.79,20.63,25.56,105.86,1.74,0.23
2022-02-11 12:30:00,0.69,0.39,12.43,14.98,98.71,1.01,0.12
2022-02-11 13:30:00,0.66,0.32,10.78,12.84,97.27,0.88,0.12
2022-02-11 14:30:00,0.72,0.29,9.93,11.65,97.27,0.84,0.13
2022-02-11 15:30:00,0.81,0.33,9.91,11.48,98.71,0.89,0.13
2022-02-11 16:30:00,1.07,0.4,10.4,12.01,98.71,1.01,0.15
2022-02-11 17:30:00,1.56,0.5,10.87,12.63,97.27,1.12,0.15
2022-02-11 18:30:00,3.73,0.76,12.53,14.83,92.98,1.76,0.08
2022-02-11 19:30:00,4.63,1.07,14.79,17.76,88.69,2.31,0.0
2022-02-11 20:30:00,4.71,1.31,16.62,20.2,85.12,2.66,0.0
2022-02-11 21:30:00,4.28,1.46,17.24,21.16,81.54,2.79,0.0
2022-02-11 22:30:00,4.07,1.89,19.78,24.48,81.54,2.94,0.0
2022-02-11 23:30:00,4.2,4.05,28.28,34.57,85.12,2.91,0.0
2022-02-12 00:30:00,4.28,5.48,35.79,43.11,85.12,3.26,0.0
2022-02-12 01:30:00,4.03,5.13,39.39,47.12,80.11,3.8,0.0
2022-02-12 02:30:00,3.68,4.41,41.79,49.81,74.39,3.74,0.0
2022-02-12 03:30:00,3.47,3.67,43.08,51.37,68.66,3.61,0.0
2022-02-12 04:30:00,3.43,2.83,43.59,51.9,61.51,3.2,0.0
2022-02-12 05:30:00,3.56,2.32,43.72,52.09,55.07,2.63,0.0
2022-02-12 06:30:00,4.37,2.24,43.57,52.05,49.35,2.41,0.0
2022-02-12 07:30:00,6.94,2.41,43.32,52.38,43.63,3.17,0.07
2022-02-12 08:30:00,8.74,2.53,43.05,52.67,42.56,4.31,1.38
2022-02-12 09:30:00,2.59,2.06,23.89,28.51,71.53,1.42,0.5
2022-02-12 10:30:00,1.3,1.68,19.83,23.49,82.25,1.09,0.24
2022-02-12 11:30:00,0.79,1.45,18.05,21.31,87.98,0.99,0.14
2022-02-12 12:30:00,0.48,0.89,12.12,14.26,77.25,0.71,0.09
2022-02-12 13:30:00,0.47,0.69,10.46,12.26,72.24,0.69,0.09
2022-02-12 14:30:00,0.52,0.6,9.77,11.37,70.1,0.7,0.1
2022-02-12 15:30:00,0.63,0.66,10.28,11.92,72.24,0.76,0.1
2022-02-12 16:30:00,0.85,0.77,11.74,13.64,76.53,0.86,0.11
2022-02-12 17:30:00,1.16,0.89,12.81,14.87,79.39,0.94,0.09
2022-02-12 18:30:00,4.33,1.25,14.9,17.59,75.1,2.22,0.04
2022-02-12 19:30:00,6.51,1.7,16.78,20.36,67.23,3.7,0.0
2022-02-12 20:30:00,6.94,2.09,18.53,23,63.66,4.88,0.0
2022-02-12 21:30:00,6.51,2.38,20,25.2,62.94,5.57,0.0
2022-02-12 22:30:00,5.57,2.65,21.94,27.95,65.8,5.45,0.0
2022-02-12 23:30:00,4.67,3.07,25.69,32.79,72.24,4.88,0.0
2022-02-13 00:30:00,3.6,4.05,30.32,38.64,80.11,3.96,0.0
2022-02-13 01:30:00,3.08,4.83,33.84,43.3,82.97,3.7,0.0
2022-02-13 02:30:00,2.63,5.48,35.92,46.44,85.83,3.48,0.0
2022-02-13 03:30:00,2.7,4.65,36.78,47.7,80.82,4.05,0.0
2022-02-13 04:30:00,3,3.1,37.45,48.29,70.1,4.12,0.0
2022-02-13 05:30:00,3.26,2.44,38.15,49.13,64.37,3.2,0.0
2022-02-13 06:30:00,3.94,2.5,38.18,49.56,62.23,2.79,0.0
2022-02-13 07:30:00,6.25,2.98,37.79,50.03,57.94,3.45,0.03
2022-02-13 08:30:00,8.48,3.4,37.85,50.94,55.07,4.5,0.85
2022-02-13 09:30:00,2.25,3.7,28.92,37.08,87.98,1.36,0.31
2022-02-13 10:30:00,1.19,3.04,28.19,34.86,97.27,1.01,0.18
2022-02-13 11:30:00,0.8,3.04,28.69,34.5,104.43,0.93,0.12
2022-02-13 12:30:00,0.61,2.38,25.57,30.17,101.57,0.82,0.09
2022-02-13 13:30:00,0.64,2,24.62,28.89,98.71,0.85,0.09
2022-02-13 14:30:00,0.72,1.76,24.27,28.42,97.27,0.87,0.1
2022-02-13 15:30:00,0.8,1.59,23.24,27.08,97.27,0.89,0.09
2022-02-13 16:30:00,1.05,1.53,22.6,26.19,98.71,0.97,0.09
2022-02-13 17:30:00,1.48,1.53,21.79,25.19,98.71,1.06,0.06
2022-02-13 18:30:00,3.77,1.7,21.74,25.36,91.55,2.03,0.02
2022-02-13 19:30:00,5.65,2.03,23.25,27.45,81.54,3.36,0.0
2022-02-13 20:30:00,5.74,2.38,25.22,29.94,75.82,4.24,0.0
2022-02-13 21:30:00,5.01,2.71,26.52,31.53,75.82,4.56,0.0
2022-02-13 22:30:00,4.28,3.43,27.4,32.63,79.39,4.43,0.0
2022-02-13 23:30:00,4.11,4.05,29.5,35.14,83.68,4.37,0.0
2022-02-14 00:30:00,3.73,5.66,34.43,40.47,88.69,3.99,0.0
2022-02-14 01:30:00,3.26,7.51,38.88,45.11,91.55,3.39,0.0
2022-02-14 02:30:00,2.83,8.58,41.45,47.82,92.98,2.94,0.0
2022-02-14 03:30:00,3,7.09,43.05,49.7,84.4,3.2,0.0
